NIM,XC1,XC2,XC3,XC4,Profil
1501081001,3.14,3.25,3.30,3.33,IT Entrepreneur
1501081019,2.88,3.01,2.88,3.05,IT Support
1501081016,3.38,3.49,3.50,3.47,Computer Application Programmer
1501082006,2.65,2.74,2.71,2.80,IT Support
1501082008,2.38,2.52,2.41,2.44,IT Support
1501082009,2.36,2.40,2.41,2.47,Computer Application Programmer
1501082011,3.49,3.56,3.66,3.63,IT Support
1501082022,2.60,2.71,2.59,2.67,Computer Application Programmer
1501082025,2.78,2.81,2.87,2.80,Computer Application Programmer
1501082032,2.77,2.89,2.93,2.94,IT Entrepreneur
1501082033,2.76,2.81,2.72,2.83,IT Support
1501082034,2.83,2.90,2.82,2.94,Computer Application Programmer
1501082036,3.22,3.27,3.19,3.32,Administrasi Jaringan
1501082037,2.75,2.89,2.77,2.90,Computer Application Programmer
1601081009,3.10,3.19,3.21,3.13,Computer Application Programmer
1601081018,3.18,3.28,3.19,3.16,Administrasi Jaringan
1601082009,3.10,3.27,3.22,3.28,Computer Application Programmer
1601081015,3.41,3.45,3.50,3.44,IT Support
1601081023,2.55,2.65,2.59,2.55,IT Support
1601081035,2.84,2.90,2.94,2.84,Computer Application Programmer
1601082001,2.95,3.02,2.97,3.07,Administrasi Jaringan
1601082016,2.55,2.65,2.59,2.55,IT Entrepreneur
1601081007,2.45,2.48,2.48,2.52,Administrasi Jaringan
1601081016,3.48,3.60,3.52,3.53,IT Entrepreneur
1601081038,3.14,3.23,3.20,3.31,IT Support
1601081040,3.38,3.48,3.53,3.41,IT Entrepreneur
1601081042,2.52,2.66,2.65,2.90,IT Support
1601081043,3.15,3.18,3.20,3.03,Computer Application Programmer
1601082021,2.96,3.02,3.04,2.92,Computer Application Programmer
1601082030,2.83,2.91,2.93,2.84,Computer Application Programmer
1601082031,2.79,2.85,2.76,2.82,Computer Application Programmer
1601082032,2.78,2.88,2.75,2.91,Administrasi Jaringan
1601082033,2.92,3.06,3.00,3.02,IT Entrepreneur
1601082034,3.09,3.20,3.17,3.17,IT Support
1601082036,2.71,2.82,2.75,2.93,Administrasi Jaringan
1601082038,2.47,2.56,2.56,2.63,Computer Application Programmer
1701081004,3.47,3.60,3.62,3.72,IT Support
1701081011,2.66,2.80,2.77,2.94,Computer Application Programmer
1701081013,3.13,3.27,3.26,3.38,IT Support
1701081027,2.85,3.02,2.90,3.18,Administrasi Jaringan
1701081043,2.89,3.02,2.94,3.15,Administrasi Jaringan
1701082001,3.05,3.15,3.05,3.25,Administrasi Jaringan
1701082004,2.72,2.87,2.75,2.89,Administrasi Jaringan
1701082010,3.20,3.37,3.26,3.40,Computer Application Programmer
1701082014,3.04,3.22,3.20,3.43,Computer Application Programmer
1701082016,2.59,2.80,2.80,2.91,IT Entrepreneur
1701081005,3.37,3.50,3.46,3.56,Administrasi Jaringan
1701081015,2.88,3.02,2.97,3.13,IT Support
1701081034,2.80,2.94,2.92,2.90,Computer Application Programmer
1701082015,2.88,3.02,2.97,3.13,IT Support
1701082023,3.25,3.37,3.38,3.24,Administrasi Jaringan
1701082026,2.80,2.80,2.79,2.86,Computer Application Programmer
1701081007,2.88,2.90,2.79,3.01,Administrasi Jaringan
1701081008,2.72,2.84,2.81,2.80,Computer Application Programmer
1701081017,2.47,2.56,2.58,2.44,Computer Application Programmer
1701081022,2.76,2.86,2.89,2.73,IT Support
1701081047,3.23,3.40,3.44,3.41,IT Support
1701081048,2.75,2.94,3.08,2.83,IT Support
1701082030,2.95,3.04,3.09,2.94,IT Support
1701082032,2.95,3.11,3.01,3.08,IT Support
1701082034,2.71,2.85,2.77,2.84,IT Entrepreneur
